time,velocity
31.45728094,36.12289783
31.46912445,36.12480386
31.48096796,36.12670989
31.49281147,36.12861592
31.5,36.1297728
31.50402579,36.13042069
31.51207736,36.13171646
31.52012893,36.13301224
31.53223589,36.13496066
31.54434286,36.13690909
31.55644982,36.13885752
31.56855679,36.14080595
31.58579242,36.14357975
31.60734147,36.14704774
31.62273997,36.14952588
31.63813846,36.15200403
31.65353696,36.15448218
31.67432913,36.15782835
31.69512131,36.16117453
31.71591348,36.16452071
31.73682851,36.16788665
31.75774354,36.1712526
31.77865857,36.17461855
31.7995736,36.1779845
31.82048863,36.18135045
31.84140366,36.18471639
31.88054717,36.19101593
31.90848685,36.19551239
31.95881217,36.20361146
31.99558381,36.20952928
32,36.21024
32.00066263,36.20981344
32.0019879,36.20896031
32.00331317,36.20810719
32.00522275,36.20687792
32.00807876,36.2050394
32.01093477,36.20320088
32.01379078,36.20136236
32.01664679,36.19952384
32.0186798,36.19821511
32.02126476,36.19655108
32.02384972,36.19488704
32.02643467,36.19322301
32.02844721,36.19192746
32.03045976,36.19063191
32.0324723,36.18933636
32.03568976,36.18726516
32.03890722,36.18519396
32.04212468,36.18312276
32.04534215,36.18105156
32.04953629,36.17835162
32.05462273,36.17507729
32.05919364,36.17213483
32.06376455,36.16919236
32.06833546,36.1662499
32.07290636,36.16330743
32.07747727,36.16036497
32.08103787,36.15807288
32.08459847,36.15578079
32.08815906,36.1534887
32.09171966,36.15119661
32.09434422,36.14950708
32.09696878,36.14781755
32.10079201,36.14535639
32.10461524,36.14289523
32.11000831,36.13942351
32.11426595,36.13668271
32.11852359,36.13394191
32.12278122,36.13120111
32.12703886,36.12846031
32.13129649,36.12571951
32.13555413,36.12297871
32.13981177,36.12023791
32.1440694,36.11749711
32.14832704,36.11475631
32.15258467,36.11201551
32.15684231,36.10927471
32.16257948,36.10558148
32.17032444,36.10059575
32.17806941,36.09561003
32.18404105,36.09176585
32.1900127,36.08792168
32.19452224,36.08501872
32.19903179,36.08211575
32.20354134,36.07921279
32.20805088,36.07630982
32.21256043,36.07340686
32.21826086,36.06973728
32.2239613,36.06606769
32.22945556,36.06253083
32.23494981,36.05899397
32.24044407,36.05545711
32.24593833,36.05192025
32.25143259,36.04838339
32.25692685,36.04484653
32.2624211,36.04130967
32.26791536,36.03777281
32.27480234,36.0333394
32.28439056,36.0271671
32.29397879,36.0209948
32.30085479,36.01656846
32.30773078,36.01214212
32.31460678,36.00771579
32.32148278,36.00328945
32.32835877,35.99886311
32.33523477,35.99443677
32.34178428,35.99022061
32.34833379,35.98600444
32.3548833,35.98178828
32.36143281,35.97757211
32.36798232,35.97335594
32.37453183,35.96913978
32.38108134,35.96492361
32.39021447,35.95904427
32.39908027,35.95333703
32.40794606,35.94762978
32.41681186,35.94192254
32.42567765,35.93621529
32.43454344,35.93050805
32.44340924,35.9248008
32.4548335,35.91744658
32.46625775,35.91009235
32.47768201,35.90273813
32.48664454,35.89696861
32.49560706,35.8911991
32.5,35.8883712
32.50273871,35.88660819
32.50821613,35.88308217
32.51369355,35.87955614
32.52318859,35.87344383
32.53268363,35.86733152
32.54217866,35.86121921
32.5516737,35.8551069
32.56469491,35.84672465
32.57686105,35.83889285
32.58902719,35.83106105
32.60119333,35.82322925
32.61335947,35.81539745
32.62905028,35.80529668
32.64337473,35.79607549
32.65769919,35.7868543
32.67202364,35.77763311
32.68634809,35.76841193
32.7024036,35.7580764
32.7184591,35.74774086
32.7345146,35.73740533
32.75545052,35.7239281
32.78064002,35.70771267
32.80010403,35.69518295
32.82381476,35.67991947
32.85472928,35.66001863
32.87764597,35.64526629
32.91351894,35.62217351
32.94099812,35.60448413
32.97475225,35.58275532
33,35.5665024
33.00077426,35.56575477
33.00232278,35.56425951
33.0038713,35.56276425
33.00647035,35.56025459
33.01002119,35.55682588
33.01357203,35.55339716
33.01712287,35.54996845
33.02067371,35.54653974
33.02422455,35.54311102
33.02777539,35.53968231
33.03132623,35.53625359
33.03487707,35.53282488
33.03917391,35.52867582
33.04347076,35.52452676
33.0477676,35.5203777
33.05206444,35.51622864
33.05636128,35.51207958
33.06167708,35.50694662
33.06699287,35.50181366
33.07230866,35.4966807
33.07762445,35.49154773
33.08294024,35.48641477
33.08825603,35.48128181
33.09357183,35.47614885
33.09888762,35.47101588
33.10420341,35.46588292
33.1095192,35.46074996
33.11643613,35.45407092
33.12335307,35.44739189
33.13027,35.44071285
33.13718694,35.43403382
33.14410387,35.42735478
33.15102081,35.42067574
33.15793774,35.41399671
33.16485467,35.40731767
33.17450267,35.39800151
33.18415066,35.38868534
33.19185812,35.38124297
33.19956557,35.3738006
33.20727303,35.36635823
33.21498049,35.35891586
33.22268794,35.3514735
33.23483687,35.33974242
33.2469858,35.32801134
33.25559305,35.31970012
33.2642003,35.3113889
33.27280756,35.30307768
33.28141481,35.29476646
33.29222506,35.28432801
33.3030353,35.27388957
33.31384555,35.26345113
33.32465579,35.25301269
33.33546604,35.24257425
33.34627628,35.2321358
33.3573665,35.22142702
33.36845671,35.21071824
33.37954693,35.20000946
33.39063714,35.18930068
33.40464462,35.17577497
33.41774005,35.16312993
33.43083548,35.1504849
33.44393091,35.13783987
33.45702634,35.12519484
33.47960999,35.10338792
33.49574934,35.08780367
33.5,35.0836992
33.5064268,35.07749344
33.5192804,35.06508192
33.532134,35.05267041
33.54909971,35.0362882
33.56606543,35.019906
33.58303115,35.00352379
33.60377694,34.98349152
33.62452273,34.96345925
33.64526853,34.94342698
33.67011578,34.91943432
33.69496303,34.89544165
33.71981028,34.87144899
33.75042391,34.84188827
33.78103755,34.81232754
33.81165118,34.78276682
33.84226482,34.7532061
33.88182658,34.71500501
33.92138833,34.67680393
33.96095009,34.63860284
34,34.600896
34.02998675,34.57194061
34.08996024,34.51402982
34.14993373,34.45611903
34.20990723,34.39820824
34.26988072,34.34029745
34.32985422,34.28238666
34.42985422,34.18582602
34.5,34.1180928
34.55461665,34.06535461
34.65461665,33.96879397
34.75461665,33.87223333
34.85461665,33.77567269
34.95461665,33.67911205
35,33.6352896
35.00152597,33.63406169
35.00457792,33.63160588
35.00688055,33.62975302
35.01140044,33.62611599
35.01592033,33.62247896
35.02044022,33.61884193
35.02496011,33.6152049
35.02948001,33.61156786
35.0339999,33.60793083
35.03851979,33.6042938
35.04407769,33.59982152
35.04963559,33.59534923
35.05680306,33.58958177
35.06339806,33.58427495
35.06999307,33.57896814
35.07658807,33.57366132
35.08318308,33.56835451
35.08977808,33.56304769
35.09637308,33.55774088
35.10296809,33.55243406
35.10956309,33.54712725
35.12015979,33.53860038
35.13075649,33.53007351
35.13880701,33.52359549
35.14685753,33.51711746
35.15490804,33.51063944
35.16295856,33.50416141
35.17100908,33.49768338
35.17939985,33.49093156
35.18779063,33.48417974
35.19618141,33.47742792
35.20457218,33.47067609
35.21296296,33.46392427
35.22135373,33.45717245
35.23337288,33.44750098
35.24346415,33.43938082
35.25355542,33.43126065
35.26364669,33.42314049
35.27373796,33.41502033
35.28382923,33.40690017
35.30116369,33.39295161
35.31350587,33.3830202
35.32584806,33.37308879
35.33819024,33.36315738
35.35053243,33.35322597
35.36287461,33.34329456
35.37521679,33.33336315
35.38755898,33.32343174
35.39990116,33.31350033
35.4204687,33.29695021
35.44103625,33.28040008
35.46160379,33.26384995
35.48217133,33.24729983
35.5,33.2329536
35.5053486,33.22864973
35.5160458,33.22004199
35.52899349,33.20962335
35.54873425,33.19373852
35.56847501,33.17785368
35.58821576,33.16196884
35.61877849,33.13737587
35.64934122,33.11278291
35.67990394,33.08818994
35.71063675,33.0634601
35.74136956,33.03873027
35.77210238,33.01400044
35.80283519,32.9892706
35.8524331,32.94936055
35.88974145,32.91933957
35.95759419,32.86474037
36,32.8306176
36.00144413,32.82922314
36.0043324,32.82643421
36.00722066,32.82364528
36.01198874,32.8190412
36.01675681,32.81443711
36.02152489,32.80983303
36.02629297,32.80522894
36.03106104,32.80062486
36.03582912,32.79602077
36.0405972,32.79141669
36.04652637,32.78569144
36.05245554,32.7799662
36.06150073,32.7712321
36.06874276,32.76423915
36.07598478,32.75724621
36.08322681,32.75025326
36.09046884,32.74326031
36.09771086,32.73626737
36.10495289,32.72927442
36.11219492,32.72228147
36.12443322,32.71046409
36.13374586,32.70147174
36.14305851,32.69247939
36.15028266,32.6855037
36.15750681,32.67852802
36.16473095,32.67155234
36.1756361,32.66102226
36.1850758,32.65190722
36.1945155,32.64279219
36.2039552,32.63367715
36.2133949,32.62456212
36.2228346,32.61544709
36.23486298,32.60383241
36.24552535,32.59353675
36.25618773,32.58324109
36.2668501,32.57294543
36.27751248,32.56264978
36.28817485,32.55235412
36.30003257,32.54090423
36.31189029,32.52945434
36.32374801,32.51800445
36.33560573,32.50655456
36.35002942,32.49262695
36.36395586,32.47917949
36.3778823,32.46573203
36.39180874,32.45228457
36.40573518,32.43883712
36.41966162,32.42538966
36.43779758,32.40787745
36.45593355,32.39036524
36.47406952,32.37285304
36.5,32.3478144
36.5191338,32.32933868
36.55740141,32.29238724
36.59566901,32.25543579
36.63393661,32.21848435
36.67220422,32.18153291
36.71047182,32.14458146
36.74873942,32.10763002
36.78700703,32.07067858
36.83467749,32.02464767
36.88234796,31.97861676
36.93001843,31.93258585
36.9776889,31.88655494
37,31.8650112
37.00027622,31.86376649
37.00082867,31.86127707
37.00138112,31.85878764
37.00221086,31.8550487
37.00392351,31.84733121
37.00563617,31.83961372
37.00734882,31.83189623
37.00820412,31.82804211
37.00905941,31.824188
37.00991471,31.82033389
37.01077001,31.81647978
37.0128452,31.80712863
37.01372209,31.80317723
37.0142653,31.80072942
37.01480851,31.79828162
37.01518324,31.79659304
37.01555797,31.79490447
37.01593269,31.7932159
37.01780632,31.78477303
37.01869821,31.78075399
37.0192987,31.77804809
37.01989919,31.77534218
37.02035118,31.77330548
37.02080316,31.77126878
37.02125514,31.76923207
37.02351505,31.75904856
37.02420427,31.7559428
37.0248935,31.75283704
37.02536168,31.75072733
37.02582986,31.74861761
37.02629805,31.7465079
37.02863897,31.73595932
37.03157267,31.72273958
37.03450638,31.70951983
37.03810911,31.69328531
37.04171185,31.6770508
37.04531459,31.66081628
37.04963994,31.64132555
37.05396528,31.62183482
37.05986677,31.59524176
37.05986677,31.59524176
37.06071455,31.59142151
37.06241012,31.58378101
37.06410569,31.57614051
37.06735251,31.5615098
37.07139144,31.54330974
37.07543036,31.52510968
37.07946929,31.50690963
37.08350821,31.48870957
37.08754714,31.47050951
37.09158606,31.45230946
37.09299035,31.44598152
37.09439463,31.43965359
37.09546721,31.43482039
37.09694967,31.42814019
37.10119767,31.408998
37.10544567,31.38985582
37.11134369,31.36327835
37.11724172,31.33670089
37.1215325,31.31736593
37.12582328,31.29803098
37.12740912,31.2908849
37.12899497,31.28373883
37.1302331,31.27815959
37.13119511,31.2738246
37.13519446,31.25580291
37.1391938,31.23778122
37.14319314,31.21975953
37.14719249,31.20173783
37.15203788,31.1799037
37.15688327,31.15806958
37.16327391,31.12927231
37.17241833,31.08806608
37.17860476,31.06018901
37.18479119,31.03231193
37.19097762,31.00443486
37.19716406,30.97655779
37.20335049,30.94868072
37.20953692,30.92080365
37.21572335,30.89292658
37.22190978,30.8650495
37.228344,30.83605586
37.23477822,30.80706221
37.24121244,30.77806857
37.24764666,30.74907493
37.25408088,30.72008128
37.2605151,30.69108764
37.26694932,30.66209399
37.27338354,30.63310035
37.28374526,30.58640875
37.29410698,30.53971714
37.30231806,30.5027167
37.31052913,30.46571625
37.31874021,30.42871581
37.32695128,30.39171537
37.33516236,30.35471492
37.34403513,30.31473278
37.35290789,30.27475063
37.36178066,30.23476849
37.37065343,30.19478635
37.3795262,30.1548042
37.38839897,30.11482206
37.40262042,30.05073787
37.41684187,29.98665368
37.42738783,29.93913191
37.43793378,29.89161013
37.44847973,29.84408835
37.46623336,29.76408761
37.47936158,29.70492971
37.49248979,29.64577181
37.5,29.6119296
37.50420379,29.59298665
37.51261136,29.55510076
37.52101893,29.51721487
37.53384133,29.45943502
37.54666374,29.40165517
37.55948615,29.34387532
37.57738044,29.26324073
37.59980296,29.16220117
37.61623526,29.08815454
37.63266756,29.01410791
37.65167766,28.92844531
37.67068776,28.8427827
37.68969786,28.75712009
37.71718887,28.63324112
37.74467988,28.50936215
37.77217088,28.38548318
37.80020906,28.2591386
37.82824723,28.13279403
37.8640733,27.9713559
37.89989937,27.80991776
37.93572545,27.64847963
37.97155152,27.4870415
38,27.358848
38.00109012,27.35516379
38.00327037,27.34779538
38.00545062,27.34042697
38.00900918,27.32840038
38.01256774,27.3163738
38.01699539,27.30141
38.02142305,27.28644619
38.0231075,27.28075336
38.02479196,27.27506053
38.02608738,27.2706825
38.0273828,27.26630447
38.03142695,27.25263679
38.03547109,27.23896912
38.03814824,27.22992137
38.03968475,27.22472853
38.04122126,27.2195357
38.04254146,27.21507394
38.04386165,27.21061218
38.04518185,27.20615042
38.05153309,27.1846856
38.05758745,27.16422417
38.0636418,27.14376274
38.06969616,27.12330131
38.07241931,27.11409806
38.07514247,27.10489482
38.07721379,27.09789453
38.08140788,27.08372009
38.08560197,27.06954566
38.08979606,27.05537122
38.09399015,27.04119678
38.0973435,27.02986374
38.09953966,27.02244154
38.10173582,27.01501935
38.10393198,27.00759715
38.10863168,26.99171395
38.11549591,26.96851544
38.11962926,26.95454627
38.12214877,26.94603128
38.12466828,26.9375163
38.12718779,26.92900131
38.13273894,26.9102405
38.1382901,26.89147969
38.14384125,26.87271888
38.14939241,26.85395807
38.15494356,26.83519726
38.16049472,26.81643646
38.16772259,26.79200897
38.17383347,26.77135651
38.17994435,26.75070405
38.18605523,26.73005159
38.1921661,26.70939913
38.19827698,26.68874667
38.20438786,26.66809421
38.21049874,26.64744175
38.21797709,26.62216775
38.22787097,26.58873016
38.23776486,26.55529256
38.24765874,26.52185497
38.25465796,26.49820024
38.26165719,26.47454551
38.26865641,26.45089078
38.27715195,26.42217907
38.290354,26.37756112
38.29996354,26.3450845
38.30957308,26.31260788
38.31918262,26.28013126
38.32879216,26.24765463
38.33840171,26.21517801
38.34778668,26.18346035
38.35717165,26.15174269
38.36655662,26.12002502
38.3759416,26.08830736
38.38532657,26.0565897
38.3975762,26.01519057
38.40862047,25.9778651
38.41966474,25.94053964
38.43070901,25.90321417
38.44175328,25.86588871
38.45529062,25.82013762
38.46791559,25.77747
38.48054056,25.73480238
38.49316552,25.69213476
38.5,25.6690368
38.50465813,25.65329408
38.51397439,25.62180863
38.52329066,25.59032318
38.53747258,25.54239363
38.5516545,25.49446408
38.56583643,25.44653453
38.5894457,25.36674412
38.61305497,25.28695371
38.63185581,25.22341395
38.65521545,25.14446719
38.67857509,25.06552043
38.70193473,24.98657367
38.73512009,24.87441968
38.76061725,24.78824889
38.78611442,24.7020781
38.81161159,24.61590731
38.83710875,24.52973652
38.8705585,24.41668899
38.90400825,24.30364146
38.95034839,24.1470293
39,23.9792256
39.00044254,23.9792256
39.00132763,23.9792256
39.00221271,23.9792256
39.00368929,23.9792256
39.00612774,23.9792256
39.00765722,23.9792256
39.00765722,23.9792256
39.00794708,23.9792256
39.00852679,23.9792256
39.00893468,23.9792256
39.00934257,23.9792256
39.00975046,23.9792256
39.01015834,23.9792256
39.01056623,23.9792256
39.01260567,23.9792256
39.01464511,23.9792256
39.01537156,23.9792256
39.01609801,23.9792256
39.01662896,23.9792256
39.01703899,23.9792256
39.01908912,23.9792256
39.02004558,23.9792256
39.02066721,23.9792256
39.02128885,23.9792256
39.02181566,23.9792256
39.02234248,23.9792256
39.02286929,23.9792256
39.0247401,23.9792256
39.0256275,23.9792256
39.02651491,23.9792256
39.02740232,23.9792256
39.02807626,23.9792256
39.0286069,23.9792256
39.02913755,23.9792256
39.02966819,23.9792256
39.03078593,23.9792256
39.03272732,23.9792256
39.03364295,23.9792256
39.03427746,23.9792256
39.03491196,23.9792256
39.03539607,23.9792256
39.03781659,23.9792256
39.04023711,23.9792256
39.04127909,23.9792256
39.04199024,23.9792256
39.04270139,23.9792256
39.04428136,23.9792256
39.04807433,23.9792256
39.0518673,23.9792256
39.05700209,23.9792256
39.06213687,23.9792256
39.06604728,23.9792256
39.06765345,23.9792256
39.06859729,23.9792256
39.06922845,23.9792256
39.06985961,23.9792256
39.07035338,23.9792256
39.0728222,23.9792256
39.07529103,23.9792256
39.07680931,23.9792256
39.07767764,23.9792256
39.07854597,23.9792256
39.07941431,23.9792256
39.08028264,23.9792256
39.08255177,23.9792256
39.0848209,23.9792256
39.08608975,23.9792256
39.0873586,23.9792256
